username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
manilainformer;2018-01-06 05:35;0;0;"BREAKING: Fire alarm at the 3rd floor of the Metro Gaisano Ayala Cebu (via CCDRR… https:// manilainformer.com/282841/breakin g-fire-alarm-at-the-3rd-floor-of-the-metro-gaisano-ayala-cebu-via-ccdrr/ … pic.twitter.com/2PewTuPWIV";;;;"949393830695944192";https://twitter.com/manilainformer/status/949393830695944192
ShisikaEmi;2018-01-06 05:18;0;1;"metro ayala was on fire last night.";;;;"949389729165922315";https://twitter.com/ShisikaEmi/status/949389729165922315
dzrhnews;2018-01-06 05:08;0;0;"#LiveSaDZRH : Cebu City Vice Mayor Edgar Labella on Metro Ayala Mall fire | #TambayanSaRadyo LIVE: https://www. youtube.com/watch?v=qIn4uM fdK18 … pic.twitter.com/RXUEy7OEDF";;;#LiveSaDZRH #TambayanSaRadyo;"949387040461762560";https://twitter.com/dzrhnews/status/949387040461762560
cnnphilippines;2018-01-06 04:42;8;3;"At 4 a.m., firefighters continue to battle the blaze at Metro Gaisano, trying to stop it from spreading to the main Ayala Center Cebu Mall | @dalegisrael pic.twitter.com/CBm216MD2M";;@dalegisrael;;"949380654118010880";https://twitter.com/cnnphilippines/status/949380654118010880
Rodis;2018-01-06 04:31;0;0;"Watching firefighters working on metro Ayala fire is like watching doctors going in and out of the emergency room while there are patients dying. It's disturbing. Do they even care?";;;;"949377817942286336";https://twitter.com/Rodis/status/949377817942286336
dalegisrael;2018-01-06 04:30;2;3;"At 4AM, firefighters continue battling blaze at Metro , trying to stop it frm spreading to the main Ayala Center Cebu Mall @cnnphilippines pic.twitter.com/7qmQ3GZCSZ";;@cnnphilippines;;"949377482951598080";https://twitter.com/dalegisrael/status/949377482951598080
cebu_news_en;2018-01-06 04:21;0;0;"CEBU (Updated) -- Authorities have raised the fire alarm in Metro Ayala Center Cebu to Task Force Al... / SunStar Cebu https:// goo.gl/nC3bV3 pic.twitter.com/E3aypb4u4W";;;;"949375268547891202";https://twitter.com/cebu_news_en/status/949375268547891202
TheFreemanNews;2018-01-06 04:18;0;0;"LATEST: Cebu City Councilor Dave Tumulak gives updates on ongoing fire at Metro Ayala pic.twitter.com/v2GKLqoZbD";;;;"949374490626072581";https://twitter.com/TheFreemanNews/status/949374490626072581
Rodis;2018-01-06 04:17;0;3;"Firefighters battling the Metro Ayala fire were not doing enough in the early hours the fire broke. Some even left to go somewhere. They're letting the building burn.";;;;"949374304273051648";https://twitter.com/Rodis/status/949374304273051648
TheFreemanNews;2018-01-06 04:08;2;7;"LOOK: Efforts to put out the fire at Metro Ayala in Cebu City continue as of this posting | via @clydylavilaTF pic.twitter.com/U6MEDmILW9";;@clydylavilaTF;;"949372069698916352";https://twitter.com/TheFreemanNews/status/949372069698916352
feanneperez;2018-01-06 03:50;0;0;"Fire hits Metro Gaisano Ayala mall in Cebu https:// fb.me/8NraBF7Vc";;;;"949367637649260544";https://twitter.com/feanneperez/status/949367637649260544
phildaily;2018-01-06 03:42;0;0;"Fire hits Metro Ayala mall in Cebu City - GMA News https:// goo.gl/fb/1T4pdY";;;;"949365428991688704";https://twitter.com/phildaily/status/949365428991688704
phildaily;2018-01-06 03:42;0;0;"Fire hits Metro Ayala mall in Cebu City - GMA News https:// goo.gl/fb/ZCyr87";;;;"949365416299843584";https://twitter.com/phildaily/status/949365416299843584
bluefish_audi;2018-01-06 03:40;0;0;"In the early Morning of Saturday. A fire burn up in Metro Ayala Cebu. pic.twitter.com/CkPVvyNLB9";;;;"949365113730904064";https://twitter.com/bluefish_audi/status/949365113730904064
manilainformer;2018-01-06 03:25;0;0;"Fire hits Metro Ayala mall in Cebu City https:// manilainformer.com/282816/fire-hi ts-metro-ayala-mall-in-cebu-city/ … pic.twitter.com/eQfUdlOyZX";;;;"949361212302733312";https://twitter.com/manilainformer/status/949361212302733312
marcrichierich;2018-01-06 03:20;0;15;"As of this moment, still Fire in progress at Metro Ayala Department Store. pic.twitter.com/L9zxDBUYRW";;;;"949359888051847170";https://twitter.com/marcrichierich/status/949359888051847170
heeyyDrea;2018-01-06 03:18;0;1;"Hoping everyone is safe at metro Ayala . Especially employee at Metro";;;;"949359393866375168";https://twitter.com/heeyyDrea/status/949359393866375168
Cebuinformer;2018-01-06 03:16;1;0;"Fire hits Metro Ayala mall in Cebu City https:// cebuinformer.com/186142/fire-hi ts-metro-ayala-mall-in-cebu-city/ … pic.twitter.com/z3KB9fuuuY";;;;"949358950826283008";https://twitter.com/Cebuinformer/status/949358950826283008
TheFreemanNews;2018-01-06 03:08;0;3;"LOOK: Firemen equipped themselves with oxygen apparatus before they enter Metro Ayala | via Clydyl Avila pic.twitter.com/46BbcNW5Q2";;;;"949357027670736896";https://twitter.com/TheFreemanNews/status/949357027670736896
TheFreemanNews;2018-01-06 03:07;2;8;"LATEST: Cebu City Disaster team head Nagiel Bañacia said the fire is 'worsening'. Area outside Metro Ayala is being cleared as he fears that part of the building may collapse due to the ongoing fire. | via Clydyl Avila pic.twitter.com/SvYdPgp2DC";;;;"949356756504752128";https://twitter.com/TheFreemanNews/status/949356756504752128
TheFreemanNews;2018-01-06 03:07;4;8;"LOOK: As of 2:30 a.m., fire in Metro Ayala has worsened, says CCDRRMC chief Nagiel Bañacia. He fears that the heat from the flames may lead the structure to collapse. | via Clydyl Avila Photo by Kent Divinagracia pic.twitter.com/Od7jZlrrRk";;;;"949356599092457472";https://twitter.com/TheFreemanNews/status/949356599092457472
cnnphilippines;2018-01-06 02:53;11;25;"Fire hits Metro Gaisano at the Ayala Center Cebu. Management said blaze started around 9:30 p.m., and was first detected at the 3rd floor toys stockroom | @dalegisrael pic.twitter.com/NOQxEn0ZKs";;@dalegisrael;;"949353237408243712";https://twitter.com/cnnphilippines/status/949353237408243712
aerigom__vlvt;2018-01-06 02:53;0;0;"huyy metro ayala mall is on fire";;;;"949353119711772672";https://twitter.com/aerigom__vlvt/status/949353119711772672
ArtofYorugami;2018-01-06 02:45;0;1;" it's gotten worse: Latest: At 2:30 a.m. fire at Metro Ayala has worsen - Cebu City Risk Reduction Disaster Management Office (CDRRMO) chief Nagiel Bañacia | Benjie Talisic";;;;"949351057993302016";https://twitter.com/ArtofYorugami/status/949351057993302016
cebudailynews;2018-01-06 02:43;16;21;"Latest: At 2:30 a.m. fire at Metro Ayala has worsen - Cebu City Risk Reduction Disaster Management Office (CDRRMO) chief Nagiel Bañacia | Benjie Talisic pic.twitter.com/pQ8VD2G64H";;;;"949350662965358593";https://twitter.com/cebudailynews/status/949350662965358593
rufaAah;2018-01-06 02:41;0;1;"Fire in Metro Ayala Cebu. Praying for everyone's safety especially the brave souls responding tonight";;;;"949350240082997248";https://twitter.com/rufaAah/status/949350240082997248
ArtofYorugami;2018-01-06 02:41;0;1;"But but I just woke up. Also Ayala : Heavy duty construction equipment are brought in to tear down the concrete walls of metro ayala to allow firefighters to contain the fire now raging for four hours : via @inquirerdotnet";;@inquirerdotnet;;"949350041944170497";https://twitter.com/ArtofYorugami/status/949350041944170497
007solace_;2018-01-06 02:36;0;0;"Any update on the Metro Ayala fire? @sunstarcebu @TheFreemanNews @cebudailynews";;@sunstarcebu @TheFreemanNews @cebudailynews;;"949348776795291648";https://twitter.com/007solace_/status/949348776795291648
cebudailynews;2018-01-06 02:34;9;18;"LOOK: Heavy duty construction equipment are brought in to tear down the concrete walls of metro ayala to allow firefighters to contain the fire now raging for four hours | Christian Maningo pic.twitter.com/BpBusawND7";;;;"949348505138618368";https://twitter.com/cebudailynews/status/949348505138618368
senomar_m;2018-01-06 02:22;0;0;"Niha ra kaau cge check ani. Maayo untag fired out na! >>> Fire hits Metro Gaisano Ayala mall in Cebu: http:// news.abs-cbn.com/news/01/05/18/ fire-hits-metro-gaisano-ayala-mall-in-cebu … via @ABSCBNNews";;@ABSCBNNews;;"949345401169117185";https://twitter.com/senomar_m/status/949345401169117185
ceburomantic;2018-01-06 02:09;0;0;"Fire hits Metro Gaisano Ayala mall in Cebu https:// fb.me/2cVCpTiJG";;;;"949342042978742273";https://twitter.com/ceburomantic/status/949342042978742273
cebudailynews;2018-01-06 01:56;5;12;"LOOK:Thick smoke continues to come out of the third floor of Metro Ayala | Benjie Talisic pic.twitter.com/tFsyZHu4UX";;;;"949338851872419840";https://twitter.com/cebudailynews/status/949338851872419840
mirukamikmik;2018-01-06 01:56;0;1;"Fire hits Metro Gaisano Ayala Cebu. (View across the street) pic.twitter.com/233mxBNXuc";;;;"949338725741244416";https://twitter.com/mirukamikmik/status/949338725741244416
lifeofpotpot;2018-01-06 01:35;0;0;"Sunog daw metro ayala ";;;;"949333567691137024";https://twitter.com/lifeofpotpot/status/949333567691137024
tiiineeeee;2018-01-06 01:33;0;0;"Fire in Metro Ayala is still ongoing .. my favorite childhood places are vanishing. ";;;;"949332996150013952";https://twitter.com/tiiineeeee/status/949332996150013952
TheFreemanNews;2018-01-06 01:28;15;74;"WATCH: Metro Ayala employees distribute bottled waters and bread to firefighters who are working to put out the fire at the mall's store | via Clydyl Avila pic.twitter.com/trJIqkEDi0";;;;"949331777574727680";https://twitter.com/TheFreemanNews/status/949331777574727680
pagasaisland;2018-01-06 01:24;0;0;"Fire at Metro Ayala Update https:// fb.me/1wjTEk7lX";;;;"949330760477106178";https://twitter.com/pagasaisland/status/949330760477106178
PINOYNetworkPH;2018-01-06 01:17;0;0;"Fire Hits Ayala Mall Cebu at Metro Gaisano Toy Department; Employees Evacuated https:// goo.gl/fb/983ngA";;;;"949329035691208704";https://twitter.com/PINOYNetworkPH/status/949329035691208704
_ebszt;2018-01-06 01:12;0;0;"nccc mall to metro ayala";;;;"949327865803255808";https://twitter.com/_ebszt/status/949327865803255808
henry_manatad;2018-01-06 01:12;1;1;"STATEMENT OF METRO GAISANO MANAGEMENT ON FIRE THAT HIT THE THIRD FLOOR OF METRO AYALA IN CEBU CITY: At around... https:// fb.me/8Lti9XDbB";;;;"949327861772701697";https://twitter.com/henry_manatad/status/949327861772701697
PINOYNetworkPH;2018-01-06 01:06;0;0;"Fire Hits Ayala Mall Cebu at Metro Toy Department; Employees Evacuated http:// adobotoday.com/?p=12765";;;;"949326322156752896";https://twitter.com/PINOYNetworkPH/status/949326322156752896
sunstarcebu;2018-01-06 01:04;8;20;"FIRE UPDATE: After almost four hours, rain continued to pour as firemen fought the fire inside the third floor of the Metro Ayala department store.The fire alarm was declared Task Force Alpha by the Bureau of Fire Protection (BFP) 7. /JOB";;;;"949325818752155648";https://twitter.com/sunstarcebu/status/949325818752155648
dyABTeleRadyo;2018-01-06 01:04;0;0;"Metro Ayala Fire update: Nisugod na og ulan Rhea Soco";;;;"949325677043445760";https://twitter.com/dyABTeleRadyo/status/949325677043445760
atonibaicebu;2018-01-06 01:03;0;0;"LIVE: Situation in Cebu Business Park after fire hits the toys section at the 3rd floor of Metro Ayala in Cebu City https:// fb.me/1Ux3LiRSs";;;;"949325513985789952";https://twitter.com/atonibaicebu/status/949325513985789952
Jalabrado;2018-01-06 01:03;0;7;"new metro ayala is coming";;;;"949325492565327872";https://twitter.com/Jalabrado/status/949325492565327872
prietokay;2018-01-06 01:02;1;1;"Fire hits Metro Gaisano Ayala Cebu | SunStar Philippines http://www. sunstar.com.ph/node/582597 via @sunstaronline ~ Omg";;@sunstaronline;;"949325197001150464";https://twitter.com/prietokay/status/949325197001150464
TishaDoris;2018-01-06 01:01;0;0;"Yes, let it rain! #MetroAyala #fire #Cebu";;;#MetroAyala #fire #Cebu;"949325090138673152";https://twitter.com/TishaDoris/status/949325090138673152
vcsc92;2018-01-06 00:59;0;0;"Metro Ayala Center cebu department store nasunog.. https:// fb.me/2Agm6q9iG";;;;"949324581785014275";https://twitter.com/vcsc92/status/949324581785014275
dalegisrael;2018-01-06 00:57;0;0;"As of 12:50am, fire still in progress at Metro in Ayala Center Cebu, says Cebu City fire dept @cnnphilippines pic.twitter.com/AZoV9hTbXq";;@cnnphilippines;;"949324091038646277";https://twitter.com/dalegisrael/status/949324091038646277
ThePacificast;2018-01-06 00:57;0;0;"#PacificastNewsfeed | Fire hits Metro Gaisano Ayala Cebu http:// ift.tt/2F285hB";;;#PacificastNewsfeed;"949323989494706181";https://twitter.com/ThePacificast/status/949323989494706181
TheFreemanNews;2018-01-06 00:55;5;11;"LOOK: Rain falls as firefighters continue to put out the fire that hit Metro Gaisano in Ayala Center Cebu pic.twitter.com/NdMAodclIi";;;;"949323586975580160";https://twitter.com/TheFreemanNews/status/949323586975580160
Leespecteuk;2018-01-06 00:54;0;0;"#Metro #Ayala #Cebu is still on #FIRE Praying for everyone's safety and for the fire to stop soon.";;;#Metro #Ayala #Cebu #FIRE;"949323337041289218";https://twitter.com/Leespecteuk/status/949323337041289218
mariecaman;2018-01-06 00:54;0;1;"Just as I was about to go to work I received a call to stay at home because of the ongoing fire at Metro Ayala , just beside our building. Okay, going back to bed. Keep safe everyone!";;;;"949323265121558528";https://twitter.com/mariecaman/status/949323265121558528
headturner01;2018-01-06 00:53;0;0;"Fire hits Metro Gaisano Ayala Cebu https:// fb.me/2tt4RfGZk";;;;"949322979732697088";https://twitter.com/headturner01/status/949322979732697088
Rodis;2018-01-06 00:52;0;0;"Firefighters responding the fire in Metro Ayala dug a hole at the side of the mall, thus feeding more oxygen to the fire. I wonder if they knew what they were doing.";;;;"949322802020081664";https://twitter.com/Rodis/status/949322802020081664
TheFreemanNews;2018-01-06 00:51;3;9;"LOOK: Firefighters continue to work to put out fire at 3rd floor of Metro Ayala as of 12:45 am | via Aldo Nelbert Banaynal pic.twitter.com/PApbWfnwYK";;;;"949322548742778880";https://twitter.com/TheFreemanNews/status/949322548742778880
genetorres11;2018-01-06 00:50;0;0;"Metro in Ayala ... Burning";;;;"949322331129659392";https://twitter.com/genetorres11/status/949322331129659392
herewardC;2018-01-06 00:46;0;0;"Yes metro ayala";;;;"949321237620117504";https://twitter.com/herewardC/status/949321237620117504
dalegisrael;2018-01-06 00:45;0;0;"As of 12:45am, thick smoke now covers upper floors of Metro in Ayala Center Cebu @cnnphilippines pic.twitter.com/kR2BI85zsC";;@cnnphilippines;;"949321077091573760";https://twitter.com/dalegisrael/status/949321077091573760
CurlyBelle26;2018-01-06 00:45;0;0;"Unlucky day! Yes, we are all safe but our cellphone, money & ATM cards are in the locker because of the fire at metro ayala .";;;;"949321059358015488";https://twitter.com/CurlyBelle26/status/949321059358015488
VencentDee;2018-01-06 00:32;0;0;"WATCH: Fire hits Metro Gaisano Ayala mall in Cebu https:// fb.me/2sQqwNIw7";;;;"949317767894888450";https://twitter.com/VencentDee/status/949317767894888450
dalegisrael;2018-01-06 00:32;0;0;"Now: Thick smoke continue to come out of the Metro in Ayala Center Cebu as of 12:30am @cnnphilippines pic.twitter.com/iNOS6RbKAw";;@cnnphilippines;;"949317668812734464";https://twitter.com/dalegisrael/status/949317668812734464
patrissefloreza;2018-01-06 00:28;0;73;"Metro ayala fire happened minutes after i left for my grabcar. wow, God loves me.";;;;"949316668789997568";https://twitter.com/patrissefloreza/status/949316668789997568
cresent_blest;2018-01-06 00:27;0;1;"Metro Ayala is on fire. My mom said the fire started at the children's section and a little bit of my soul died. I love strolling around that area holding my boyfriend's hand. It's so pure and full of magic with it's tiny whimsical clothes and colorful toys. I'm really sad about it.";;;;"949316515211329537";https://twitter.com/cresent_blest/status/949316515211329537
iamfejblessed;2018-01-06 00:23;0;0;"Metro Ayala currently on fire https:// fb.me/Pi0qQxkf";;;;"949315546851364864";https://twitter.com/iamfejblessed/status/949315546851364864
